svid1,svid2,svid3,svid4,svid5,svid6,svid7,svid8,svid9,svid10
56.03546034856468,52.177162970673756,53.52001464895026,53.73813742893034,53.23276347991088,40.36055638665226,47.739269275220856,57.407672771423755,59.75271821725374,57.653581853763605
56.0740682695263,55.31474409633886,51.78987521396997,54.353734241798925,51.591646592376954,38.632839219639436,46.32779178253093,58.138870985442786,60.88738247677754,55.98833979968469
54.9529691792353,55.6861703719263,53.385375171140716,53.04910674888606,53.548988520667756,39.5035836801159,48.839961085723026,57.09408287538613,59.72289560164622,56.15164913008221
55.48578904563156,53.78170610264245,52.78980269406536,53.29008805739265,51.43168410381043,39.37765759966366,48.95222992559769,59.117832394500184,62.31438740467295,56.43060035331049
56.757709861845235,54.18303651448657,54.25973418187483,54.66544531677703,53.44950724351502,39.888669969554726,45.67244456553718,58.53287633450095,59.691505490561696,58.07632641710657
56.637213170513704,54.56702253174452,53.38006534449195,53.6155221677868,51.17700833113701,39.5376404002604,47.98954565079123,56.679496312461225,58.60990134263375,56.08591020912759
57.76664278675798,53.51573846946925,53.55055588882507,54.090137591317244,53.38957578101755,39.47263284315342,46.25340244804848,56.79775138173734,59.65630203072827,58.3380151366897
56.127292629530885,55.045892901598826,54.43103479651369,51.25173346677094,51.18229059227133,40.060551047601116,48.03151086428699,59.88552748250581,59.7687339356754,56.91943245731844
56.97657842058081,55.60665281654282,53.43343902317716,51.90858417252952,52.31181460038309,38.043153499877356,47.30226692363103,56.176206885739425,58.97128134636956,56.03133599586054
56.29916254120204,54.779310017536176,51.29527911030037,53.535464391145865,53.85873729451287,39.358028636053746,48.4628386895054,58.0047344733172,57.56168493395554,56.45496775095251
58.59989180901575,55.58048930110347,53.58251843940111,54.807770889042054,53.03141603473718,39.46045995265025,48.36016751807967,58.146388306265614,59.74394465424013,56.378975876845615
58.63942588461603,55.06954984843602,53.642578868456106,53.731235207929224,51.097747602891275,40.17179747249714,48.89575323089138,57.84025248738081,59.65293091965397,55.8795943666465
58.262472823252494,56.63621954561802,55.85180800450769,54.552257974561485,53.376641206828516,39.312164284126524,47.512728824388525,58.88044293699229,61.243586011460984,55.33052377491284
58.90277608158969,54.84376848333227,52.83198030140533,52.33855266715767,54.5491040361389,39.23721424999638,47.86870489950512,55.2485720442794,59.85603260512536,56.047731131091204
59.45501930300758,55.427105032282256,56.332488509263854,53.49224368177295,54.0098470296013,38.255058041309596,46.855423871407545,56.36259069239416,60.643805024838215,56.415453584565874
59.677518103633915,57.451524157400904,54.822620550923304,51.45959425793739,52.54436753012839,40.119233312954194,47.799340880358166,56.42349865110141,59.73171291261551,58.6722315955679
60.05999436782068,56.34179295209071,55.19729820784063,51.591825438383346,53.390396439654864,38.829104639276,47.26056028853612,58.37100963354244,61.49637431679137,58.347267074984686
57.79307150265602,58.69147205710459,54.72949238527334,52.26757738744263,54.865819154958274,40.84343574221591,47.97290520588054,57.32754166719878,59.237822350535026,57.14735308170709
57.84280468131018,57.157318820105985,54.823748929169305,53.325898368798505,54.76512610179955,40.416253446568255,47.84477279614511,56.225132173403175,60.33753253287362,57.264459941432726
60.041617875790436,57.70654400661674,54.538081174104406,51.52966624068287,51.71844064279003,38.6226921727469,47.00255839555374,56.201846500327164,60.14776400455886,56.4987361854037
58.45864770688745,57.31877716757117,57.22566435624981,51.922477675370295,54.65006130413449,39.676876970322944,46.61278374045135,57.565494566642634,59.86119868915337,57.953911405073725
57.23538844817297,56.04029798947402,54.627258715190365,52.86662960714974,51.672331636183024,41.14541118616787,48.18097170836963,57.10836447897101,60.16878260670931,58.01138352467824
58.64844758978196,57.85060586943346,55.886821001818326,50.34336780859214,52.070693425810255,39.72001491817253,46.71964486844054,57.657718412442414,60.62470999012446,57.30532762814289
60.21881309896347,56.04570646561701,55.727656056948454,52.85387103827845,53.779947933731655,40.761402715503,46.695273646496766,58.572131195146234,59.04943318594287,56.151035106668594
58.83435381406036,55.516467400743494,55.67069073110539,52.544104825831035,52.86242163347437,39.48034586567709,45.980707196403685,56.192282659369006,59.755053642832046,57.5226144563103
60.148134828745434,57.65772830449621,56.730433401440344,51.515515902280654,55.10121169079094,40.47965282680562,45.936730683378805,56.64381416689957,61.03970644589625,57.84791067317454
59.77492998823308,58.37821098295142,56.384305866716396,53.30981400844697,54.07724707878112,37.439359296442504,47.295196417308375,57.34727643300234,61.35922905312618,55.220834557094335
58.20845974145404,58.73005899059229,54.1946391174913,50.21080502297739,52.7858826034464,40.654471096269205,46.90264347345149,56.63176014301465,58.65449964175027,56.82935811038432
60.069876415242256,58.01579729442131,54.37807370335902,51.19102424543045,55.00215882363491,38.18606549117425,46.27869893515075,56.238508677131605,60.962093348856676,57.021849072642965
59.69543449280875,57.64008737889476,55.62948637439618,51.941935447877235,52.402304895526406,39.128792609045874,46.75049311676751,55.80268043075773,59.62082081811147,57.618429548894674
59.1974688250976,57.67878349818678,57.63586765758968,51.23874805928869,54.90389191670877,39.82721105467131,47.55454515875531,55.88919854265746,60.17444974573623,56.08210034337797
58.371034664756436,58.44791314356683,58.23743870556552,49.6181223339968,55.012777398861964,41.08912209409299,46.87175244582692,56.77312062141956,59.1599029559945,55.68488017493129
61.44017010721433,59.02042650961225,56.073624564045375,50.13191875820447,54.84097360174245,39.2393390080397,47.578993661687136,55.596982549009255,62.093011043627506,57.90652878523263
58.975171602270855,58.143671326066325,56.59071846320066,49.16558990171535,57.666079274154,40.51286495863625,47.672149358340725,54.33051446451169,58.832815072178434,58.29915548688125
57.88583344716955,58.848564028273,55.49895883155532,51.52235001490913,54.09137737417457,39.75759184333718,45.4383207136299,59.51482227052523,59.99090639611587,59.46129420757121
60.7789910581882,59.46428225063662,57.04948552454207,51.55981928476682,53.32031131907983,42.065802581968455,46.07210454179882,56.1793089027634,59.4101919142547,57.545382810886906
59.52367560174175,59.59953717984678,57.114766163226285,49.239219010897834,55.47291899050449,38.63493769319618,46.44199654463957,56.47616501715838,60.62546558586995,57.47825501200325
61.167255421056026,59.65424826258806,56.273284660603956,50.80373459396611,54.2438366639344,42.418389343730006,48.16011587247675,57.64934379047305,60.3453828078115,59.74186587639335
59.88956932393048,59.411240570557965,56.879208368697356,48.09637988530058,54.52829275235792,40.09613751785912,46.61686209127989,55.84361425518721,60.16786022188599,57.41973092492664
59.98230197326794,60.39144420513236,57.565420348223995,48.591973205038805,53.37168005572626,40.660266717127705,46.62682408045457,55.66881855680959,60.50123223754131,57.7178973236972
60.57942093325275,57.86424240191532,58.878640495325584,49.768396212916414,54.50939144937676,40.354389657022416,44.655971862876385,57.14071293420762,58.91215903859384,60.1732342135789
60.101213056678894,60.500850844901265,59.180325893423735,49.33884160293017,54.90725798148163,39.74713631312721,45.0170505642432,55.710141840659816,61.53287950890448,56.78783860268978
60.081519107708736,58.9761617325915,59.93527676758593,49.01854582862491,53.388313619146096,40.245402261603225,45.81711582995003,57.402190109269654,61.393100889372796,55.36310691600969
61.02769107397248,57.43296113486247,56.80627270014322,49.60721335635503,56.259267970838685,39.83757056392779,44.09565281012503,57.269962912557965,60.3619563125191,58.31120328483768
59.017730243946836,59.17170777840641,55.28986091640736,48.11952793956225,54.14091363220021,41.4016435347129,47.10233285964057,55.637859550258554,60.219969213245506,56.67638875497741
60.44048618317572,59.43802708936573,57.68806169298215,48.24554977166785,55.16717852330844,41.55344834818722,46.96718470048778,55.60556103751208,59.903368495133456,58.535392399940264
60.132271404085394,57.86538206162312,56.53256642425363,50.019822732257175,55.735854136949115,39.850120517558324,44.824315777967655,54.40216806282805,58.99352643743145,57.57497210880056
58.197540572049085,59.27741053495753,58.26273122379432,47.66446426925034,56.008502386639925,40.989441800604624,45.34245627130401,54.793220894405884,60.60338622726946,57.97271979720207
60.853524090802715,57.12452656480051,57.48544067374281,51.41598689110071,57.75079663649899,41.054606179137686,45.92995426127907,56.99351877846444,60.35521408873063,56.84328705221492
60.45552893813652,61.06946722669125,57.1689925068669,48.17778880446336,55.19453195775175,39.89936083925626,45.41274343673094,55.087540787575094,60.41287510920558,56.49638285577706
61.1586047529155,59.167311125879,57.93049016896302,48.461972940723086,56.114515246632294,41.910467604930865,44.783092602240245,56.589892270340464,59.48082662529276,57.82914829371936
59.117843335695184,59.476001608218695,59.08671891394991,48.68040658150943,56.27897157547155,40.763436518584285,45.08638994362081,56.61794474875679,59.95848269045994,57.292876840467265
58.37929443624822,60.4895974375512,58.51517319773167,49.31471827773114,56.33434867240832,39.83940173293855,45.79712228065276,55.26479619181033,59.06285555513134,56.71067784823214
62.45902309933908,59.59263622275482,58.19416146219555,47.686454958282376,53.364600665870725,40.79804824212669,45.887999722466965,56.78979766344265,59.48586335393727,57.676308682776224
58.28923967453699,58.37060989586148,57.444855462351796,46.709673455067175,56.012731234079425,38.82109537825727,44.875368051779624,55.646218212803994,59.79927407896116,57.675377864242385
58.41863975008664,57.741256101116235,57.22082912004526,47.773910005568794,55.906189762408516,39.94039520203921,43.62642633398161,57.01384720234928,60.8922538622138,58.859781448805975
59.66406082592175,60.37440403454725,58.78512244495946,49.22596876036116,55.31790940963039,42.25111523643325,45.26287586693896,54.97824261199207,58.94641886453776,59.1954427500723
58.57208558777965,60.54988431819823,58.07541007888582,47.88836153335365,56.463565147796515,40.50494198353997,45.83626116052155,55.29886303914099,59.54672226810375,57.68086875325631
59.30448411648017,59.353283570513106,57.56583593860397,48.113732559736995,56.91453769637985,40.71441015337437,47.495735250652366,55.24433126854267,61.009503252255385,57.80843212948578
57.45154674434097,57.816455872407516,59.157505581600795,48.27524521520996,56.53568412182302,40.22026334640408,45.782171196730886,55.41170685299537,57.88017451594369,57.130969275932806
56.95643821233989,60.17574389767913,58.67011353676198,48.02175814726265,56.91106424646828,39.75625455066843,45.40567173877508,54.7521734620979,60.6951037515948,56.999071817341616
57.97795484261904,59.85993170907878,58.45226331397792,47.38216328892822,56.259067148655035,39.896447967276046,44.70830328896534,55.870971288295024,60.67315412127102,58.521209031085675
59.06482212685418,60.51811173208687,60.37730635616815,48.91499848627355,55.321472224480985,43.2197134359629,44.168715662535845,56.07903544304557,59.605910961017145,58.23842979153407
58.22023100600462,59.13023494340825,58.20285172585443,46.75099428048571,58.607620738955546,40.342183813058675,43.82250751765623,56.216229470591585,60.87203235490178,58.518140346442294
59.30353124972519,57.85078676527297,59.881692620341006,47.894612265026545,55.77551253095362,40.66363049890925,43.496666979703654,55.86608784265378,60.592272947993834,59.110491024282425
57.69805486864226,59.4103887941694,59.11371680505632,46.658093778753596,56.78296015705013,40.202138576411706,45.22517863399934,54.996411709023825,58.94053777630747,59.369708892313355
57.99469049213291,60.7452887744894,59.47342895843109,47.26441433652458,57.082673485242935,40.09655921689228,45.424951413865955,54.193050219345594,60.974446901811845,58.243239662337196
56.740986782615536,61.023877428367776,59.18796352645521,48.962248991208234,55.65163827780804,40.42573558170742,44.35958947201873,55.78659540360392,58.80782562746235,59.12103338838272
56.02499050466238,59.644223635122124,60.10871905093469,48.04107484169697,56.886901803499796,41.732890405070016,44.34060123310366,54.72596268967809,60.240459965370746,57.169254657219604
56.10404080392429,59.43457058880393,60.719599233837656,47.38879450127299,57.36681585861721,38.90845763078749,44.85481988867085,54.11614826248568,58.283067160762116,60.376780894478685
56.3494229280712,58.192798983804764,57.92125835919045,46.7280926181845,57.276227258686795,40.19895612884735,43.7378803548272,54.51337706375829,59.7573646021974,59.004903928254315
58.92788701569843,61.18859685589563,60.493586163319016,48.52688815590818,57.011746834544866,42.1490876227798,43.68782028155182,55.18260789147559,59.99837747758378,56.63250476804562
55.499718030965646,59.542444861119016,59.05480686660906,47.53348688358539,57.73949369565739,39.96504633971523,44.7799629615612,55.89738683430461,60.78645771511486,58.28989558757357
55.717883047359805,59.273404965401454,59.73589462538028,46.74158572116434,55.70750327175578,42.41561083137534,45.309632057377726,55.307659829050735,60.41255637243514,57.19679980357082
57.77699705321824,59.087263341352106,59.714053707829855,45.681720041221666,57.90357475964188,40.678194128369924,43.23143702501362,54.99785157280888,59.9814115737747,58.25644428539179
55.54943035913013,59.570841358020076,58.938450347198405,45.43147016495726,58.25871597633459,39.2753843931315,44.91214254022018,54.01158104300773,59.64815852167987,57.22666267047987
56.604561202475075,60.36983752515364,58.93624557746207,46.74431276398417,57.170731241583596,41.71922020146023,44.671584707478,55.38867840357558,59.72089160438172,59.13350866812635
53.53895033846074,59.55634368273396,59.73525754151682,46.02373525513074,56.30032191242789,39.21469598992924,43.292123409211285,54.114815313703964,60.48659044685159,58.1810415406247
54.638957780646265,61.26679391636616,58.97307448462318,46.62921571375919,56.29809064395795,41.23230786717575,42.38828096626157,55.462013836923916,61.18763579036527,58.421395610260554
55.91154813348409,60.54263455761484,60.31182760002879,45.42853036446111,57.44565898567796,41.63524923284285,45.75777288805778,54.68983868961069,59.021291792328604,58.44843270056256
53.49102253625473,60.23772233537977,58.14882820693929,45.495783250076585,56.80257663781208,41.57848144433699,43.48098749909826,54.30954349624198,59.23131415168313,58.31361768102449
55.151147527789384,61.13646737161525,59.50048891967594,46.15473957310252,58.82581934257515,40.93656414178809,43.33582975367129,54.456269164551365,60.04455136349202,57.313494799966634
54.78799598781117,58.606785209947255,61.086619575031726,46.562053823306286,56.26787753677,42.5034066518557,44.48989821777997,52.515936071389575,58.98669297687856,60.58595260530025
53.969731678771346,59.91849511292661,59.569047162373344,45.101493661694875,57.44333906620404,40.62625099150781,46.07078858906559,56.770474014296134,58.16560596568379,57.450325925914434
54.032682619767826,60.53316557485209,58.83187785216743,45.64119737599149,56.423985420484044,42.676388332138146,44.020743937406834,54.633176284925455,59.315843029665885,58.48556103226923
54.78392023910968,60.52155519553614,59.71605367121776,45.696975698642134,58.54723405631395,40.62392266653049,45.07500315805302,54.96366050802654,59.627952851748866,60.24223591893175
53.797487104966905,59.23801561903747,58.814947300845645,44.9656582894998,58.95199461905444,41.47508079054664,42.79298704210334,53.013059625236394,61.23158851295763,57.287736798080964
54.60020703920299,58.41913621761045,60.62401418181105,45.539739492208334,58.50152305954357,40.7113671714334,45.57956282431277,54.76427068927309,59.80723877047609,58.45645428095659
54.16282926459924,57.71584401748161,59.9802582047125,47.28758627654726,58.72262718488689,40.458078305512664,41.68040807793834,54.206951017017786,60.59787453495474,59.07539830371805
54.68344912822286,60.01647766901903,59.64081682643723,47.51732036152834,58.621968654493436,40.74611018697923,43.47602476803501,54.17775603528684,59.94376645172383,58.78761026517718
52.48456699552328,59.38556530103472,60.60606812518318,43.11508397294003,58.0721184505579,39.99295351000555,43.21236984082365,56.25317808948475,58.88479872149586,59.40850963663275
52.836474177693745,59.241575076553474,59.83978217908962,45.17401161811267,58.54975601716718,41.54508614750078,42.95797124586656,56.27657750708753,60.59404214650837,59.6250774630238
51.371471955449174,59.535405352291136,59.23258462089699,44.806288210188036,58.40537331408596,40.130661505745124,43.58539057441554,54.47329258241572,58.85578616903964,59.86500393631613
52.800338000833165,59.24882511960552,59.619840309401404,46.135410419954425,58.351772934113704,42.05905427191824,45.60850220652345,53.82659851932391,60.902098840664884,58.548606766976675
51.22619757430952,58.72993099777201,59.18441739111147,44.87804054677118,58.01565829714598,43.26309690194735,43.214540146792395,52.949745529005135,59.6466118494943,58.32095699578142
52.30665497872856,59.920419243003934,58.8769720855911,44.057878434480585,59.55119362144608,41.66177534137971,43.44604320336901,55.065241229776944,59.465026147323854,60.785057449384574
51.16540470829984,57.7593248710685,60.5899486095734,45.89110938223606,57.63693175416145,43.13069128822193,42.24601472831793,53.84450209032843,60.77171446061467,58.86023111426745
51.024855536844825,57.912180678207065,59.327167225183146,45.21746742194189,58.91438573056516,40.963324178587925,43.69545690750676,53.038755004135446,59.09707622459403,59.281132203992314
51.17615182634258,57.65756159213767,59.379743249743676,42.896534714091814,60.873118809567046,41.80765304349978,43.21180950304669,54.678718776192206,60.03549803340433,61.040872604467744
49.95619135831621,58.54270898076152,60.89279039967437,43.26576457969231,56.36438041174562,41.56887325837715,42.663484289627,52.58677456861103,59.776689251842406,61.03688486786755
49.7793259916748,59.430281244832415,58.66586085043412,45.112209490466796,59.65085980142706,42.468562296628065,41.067206055391324,53.82954189657211,58.65951425471221,59.148101710182445
49.574893915618865,57.96420205742046,59.17979163879216,44.15584174760961,57.60636369873701,44.05482463307491,43.42255964791607,53.67143393166865,58.33853676636355,58.48536999523536
49.40561691708475,58.790240512763084,59.44952319767202,43.03954716286494,59.745172729696435,41.87628352034899,43.487590545064606,53.92905039891593,59.267464749359995,58.86434142397294
50.31628427296944,59.4963824986975,61.575568134772354,44.24674342983236,56.347197833541195,41.35396540950189,41.32408301187233,54.98213600642229,59.64962775042013,57.313348494261405
49.05620306778808,60.2386999838374,59.81912325425365,45.66847408855315,59.33179491919734,43.33556973069796,42.55555114810233,53.35542519980363,59.011917740231716,60.397853177387994
48.620334024461144,59.23608224229126,60.1653766762695,43.97045174930566,57.590589883137994,44.21360471737367,40.64807739949861,54.34279634529246,59.25539673918978,59.73504239301043
49.76360404421696,57.79425266376256,60.04752069682872,43.812331789659595,58.45489473396922,42.71135597147231,44.07837240571782,52.33270184606047,58.513763655149134,57.927964103856844
49.384297473164615,56.711125873282946,58.74428119316345,45.485295044523866,59.704041785595244,43.592989154758776,43.41277069163817,52.476458621338615,59.176413865960534,58.05791849139272
48.28881112095332,55.610273832840385,60.344075838935375,43.63669386801833,59.6291120007733,43.29189780719085,41.99320357246092,50.69988857622632,59.44428365023119,58.9453797537683
50.65834486858037,57.425147936029525,60.80906486986342,45.08275225165255,59.87265636054168,43.17289680336571,41.02830245664455,53.66956657934382,59.372445130186215,59.38408624585803
46.90703172116007,58.018324813018644,61.648581120707284,43.552811442721556,59.22884370775618,40.76543852980247,43.41906658220538,52.17763958756031,57.00537524608902,60.0591163407408
49.313218835366875,57.371605076153,59.7384921405347,43.32737760144226,58.225810226173174,44.19554070373079,42.67970140758267,53.94811122293889,59.146996398212245,58.42233459273632
47.72296302103487,59.64275366316226,60.51777866421555,42.55982481965537,59.2255106606264,45.0621888936314,43.63401549672442,53.41477321522297,58.90778209320876,59.38247880152368
48.22667728781864,56.30945214632352,60.82414245475783,41.7612405927098,58.82423273986333,41.856250221398234,42.50361543239888,55.000098728478925,59.616544604244986,59.62365244957233
46.68248846965742,56.87557810126093,59.96328098839932,43.22396224135653,60.27897443882062,42.18586781009488,42.17188632513748,52.648140902129185,58.21176654521855,60.47675406243845
47.91131294018246,55.08926734598812,61.97846198463708,43.430038911983196,60.57558214690425,42.848390756779864,42.372589584089745,53.6191921760857,58.67117002998949,58.176563370938425
45.52461682296299,58.405658906921076,61.8052123091548,42.02378946133475,58.41261555704462,42.661111672699924,42.257526159242715,53.17313471739695,59.828291416147145,59.34704709673737
47.0726432866218,56.535730279374405,61.29548127372552,42.44764220875715,60.06274284760209,43.03596778732984,41.47622574914758,52.470108428888736,59.76639439462091,60.34594942987172
46.303991476718934,55.214274086061934,58.55584169348499,42.68537277723167,59.24141910892425,43.53968846935515,41.550222405499724,53.923628515050886,57.664884765274394,57.23172614949039
46.71644101508984,56.72900233544821,59.54151295210789,41.16920394705975,59.72137031328344,42.88333633822623,42.29853245361778,52.66651113752949,58.43987203565985,59.492949431252086
45.10678775285038,58.22562304496153,60.53835603023785,42.19740735014655,60.57681947166576,44.12922019664319,42.737202946116184,51.84289283731425,59.910302747445414,59.756564791500345
45.78917418126237,58.61310238370995,59.82543230151595,40.75766258411331,60.59099364221722,42.17023242986104,42.404838582414044,52.51027634942313,60.29192688834658,58.26797323599989
44.364439939747534,56.272889251218686,58.01214243893444,42.17366820907159,58.559635523908774,43.86577433211592,42.486978541875196,50.50454102283559,61.56388645446114,58.96136489133105
44.57168078045695,57.01831417669173,59.90854620489887,42.54390149212992,60.20235971071841,43.97406877347242,40.512909458317814,52.813111978893694,58.55233024238586,59.81343815161172
44.468150863311976,55.84102562874933,61.667744263832745,43.621356992288376,60.34077508466324,43.755415155186085,40.995797880655914,54.20487026369425,60.106019780138276,59.77886787970054
43.8998322268002,55.91135508823302,61.25797759416951,40.546230684006076,59.79766916930364,43.93460340773631,41.945345893097155,51.86270959356574,58.57129933828045,58.05235709584306
43.80733267712719,55.48105145151931,60.43288276776747,41.37722783349233,59.908578142805304,43.73334314829325,41.51730914434841,52.43884306575089,60.17454178047962,59.27997722621866
42.872080288345515,57.430198668091926,59.62767691350904,42.991895838961874,60.55012798859984,42.87792456445587,41.373089707200016,53.56659703081481,59.41195114565875,59.44785637306171
43.76851570143404,55.03039718914763,59.51149402645633,42.77418562738766,58.809941329991794,43.18727321558684,43.13255244881352,51.692384604501775,59.88532364730765,58.480220735575045
45.1450508781087,53.57364652676037,59.761090115222174,41.83096263342927,60.97773957624614,42.22396929220128,41.67374661018753,52.05682099250126,58.75163592658271,58.328608129061344
46.34094668812182,54.32883655438798,58.93232291371331,43.97098244413399,59.498121596015594,45.18072139051671,42.71221460539397,52.55453286977086,57.52857132445063,61.46172808426055
42.48073753978781,54.69910132061145,58.91080217840412,41.50538580388935,59.90388047650356,42.29369047918688,41.98966990710033,51.466674695914136,60.02127130418672,59.81897283143688
42.37639022734765,55.3420433125949,59.51601479772402,42.85913852075058,58.84224294509043,44.11616269205592,41.7113922682981,49.92072138413504,57.95314279318529,60.65961228720808
43.288017411118716,54.46248756143614,61.34629725766797,42.82501203100006,59.89305272662645,43.06094676734991,43.10530873149372,52.21290786419285,58.63521959211168,60.159002601459754
43.277842402046026,55.070460900674554,59.82228299504442,40.15149446318212,59.77196060699223,44.44050843583066,42.43800425345821,50.7352690621239,56.8900409751366,61.51816649258668
41.317536870144224,54.94175203993833,59.45313560559279,42.30348403830708,59.584971220462805,43.43589302377635,41.84816882120645,53.14224792232107,58.28763090886165,58.585576929243764
40.14036078141081,54.2156224820868,60.23782114146141,42.13612594514072,57.99753735890101,46.29695247437095,41.57758315693987,50.108395586174524,59.96092798307497,58.18086977018372
42.53941459980226,55.10654316783441,60.77324251054716,40.462981740078995,60.511394427606426,44.57497792548961,43.37207700863766,49.94985254433791,57.987491649002976,59.88604766515445
43.45784972021053,53.36516467549094,60.216862597524184,43.3185816081698,58.71719969898513,44.56533840148939,40.38528817665672,51.047654455099305,58.41261453469333,59.974385761043656
43.39153898282066,53.12060294989931,57.953530520760694,41.38315162543303,59.512902293988574,43.68373124873999,41.96596816806568,50.41654850813516,57.65895395412879,58.21264574362094
41.8174295096055,54.91577250736103,60.660353093453764,43.26807984641249,60.16976881051012,43.531227005820064,41.67074496302005,50.5418955121924,58.49110653704859,57.00363275880315
43.07325346795481,53.891860719187825,59.75388598126592,40.04615546810356,59.34629106545625,43.25409058838277,41.149603862822694,50.486422095946295,58.82760315620725,60.26130772295953
41.3785771283737,50.79627364804092,57.56628357996594,40.705987595824986,59.031259417498994,45.040279689034975,43.19131344284764,49.206508512677935,58.125237372171526,59.650824890720386
40.02127503712338,53.07364576868326,58.419145234856714,41.97585972974993,60.55628941923662,43.345926037498835,41.680840896162536,49.77102166242611,58.167922947952725,60.10131027600101
41.15691357370522,53.91477334467205,56.5164840211855,40.9299453247536,58.43939905659114,44.851454458642046,41.35073983540351,52.527644104604356,57.23616063077456,58.263576410941454
42.203708038165075,54.66782817469086,57.82206225790179,42.49518926987033,59.91878092291556,43.902867512651945,41.30577026946306,51.94572794548713,59.22182561594984,60.983072594643424
41.185072963239996,53.722618040952796,58.47479322369349,40.75985664644168,59.67102011963446,44.669675797559684,41.630639312557534,51.66773563199887,58.63664453287647,60.81750006372154
40.38006676570889,53.2105649074582,58.787922590842946,39.0645423888358,60.10697901394942,43.567483141079826,41.108868673015415,50.14767396041858,58.06522959888023,60.51989789092195
40.89598133946759,53.75366878336304,58.03369859667011,42.279104897959556,59.2750422436891,44.61742953267347,40.68420036846672,50.02074005155316,58.63748160677107,60.33763086627356
41.08008610332302,53.57383448820641,58.548933043414785,40.823061455590754,59.32058397925524,43.46810624439167,41.70860160325388,52.07576322507635,59.21378809953345,60.69814886242047
40.790460223850026,53.54937709408756,57.76599864205036,41.057340897115544,60.79311318675075,44.752292360293794,41.86419406399545,50.50507205278169,57.40802080648109,59.45652489709369
40.8685840069471,51.115206623712496,58.628021546715594,40.71107058821394,61.28330673401291,44.28145400960484,40.524906516649594,51.59856264539692,59.645218117177876,58.63158877544397
40.862690301704674,51.9936535771143,58.12124467631252,41.70569150187233,59.19398629985412,44.026938417313,40.56780369823237,49.340960299532796,57.07730284824412,57.85322333918107
41.47820252199983,50.41780310659452,58.65517233285877,41.627878305814534,60.56510036053641,44.41171917286768,41.10146207961584,51.539973705904984,57.27219185763197,60.340414913519886
40.47482119197569,52.80929593928195,58.92082129214093,37.972049197523766,60.5043001373493,45.38703705433656,40.48786962202189,49.63641729094624,58.612123184531015,60.43730806490682
40.12827115283248,50.92022966398627,58.64650100707875,41.22920622760477,61.21052103078004,43.57996642008191,41.87302635058573,51.232807946306934,58.77933967041752,61.20653546896302
40.58208861245369,50.41295738763293,57.58255371522371,38.994495812253355,61.785450406166355,44.56336691787952,39.5526843903138,50.705555441081515,55.79531421968256,59.80490342515603
40.76418321795237,53.05403759554772,56.008066294726284,40.88443706318262,60.13832472228293,42.13317400689363,39.8104110129911,48.46346761646655,57.099790412927014,58.32195603722277
38.38889824745184,50.01490917791414,58.1615829856391,40.519488516504204,60.13394079282956,46.801654191249284,42.426295818675825,52.21094184562972,59.760869268535,60.955596815717385
41.23734563258126,50.522361452011154,56.153148554896916,41.26432842679929,59.531868766570696,46.345321951017205,41.20130128528793,49.15147555193394,58.000842343406894,59.13932758162585
41.75512828209171,50.75025720381163,58.28021237242187,38.71957167831427,60.81870382189086,45.91213861492107,40.283816743212476,50.17613755553027,58.700018826997685,60.79264053239573
40.06004928663461,50.40084434215794,58.603833570478315,40.35995176667273,60.502514893427346,45.8041793114943,40.07069715143331,49.677995085895276,59.14364512891403,59.93686785237722
40.62884443040911,51.543341897414926,58.33464404728759,42.479846493294026,59.897409777632696,45.31465514770145,41.36962691130628,50.03807983902552,57.087056774686076,58.43911725047202
39.264023235105235,50.85023910040695,58.48100283640734,42.736752931968105,59.34554665088289,46.76555182001757,41.27689870696029,49.748235845606644,58.50093316821586,59.424400854422025
40.66785456388653,49.091674496341085,58.242637121702685,39.06264738003778,59.57610875546285,45.22986541274869,42.453731709864016,49.46614666256205,57.628679545220784,61.74712838263325
39.14495596814305,50.702277413409675,56.20148178057756,39.84238855551685,58.11116353061809,45.11777981281701,40.51949862712253,51.37002542433368,58.376868719626415,60.18970312443801
40.18101220791719,49.463796236341345,55.67877244182682,39.067484017370454,57.48504545683136,45.141926472230544,40.16308183184033,50.37303685062087,56.69831459955738,59.8715689720621
40.587804008197736,49.013289272153905,54.67207293488246,40.08189635840088,59.60760864390615,46.94568120378281,40.2432134170653,50.994418699153506,59.80138375346404,61.28941180681724
39.24461986706542,49.992251803375765,56.89222859085586,41.45637553812154,59.316673194326825,45.981241557356064,40.53286805359768,49.12035391047899,59.22378172577762,60.28440111197706
38.94814928058949,49.66887472286757,57.157159843279956,41.3161954221716,60.43906195331293,46.76071594731229,39.54135917943065,49.37263208570374,57.38720492401064,60.61404069723943
39.74061167405752,49.208356926680054,56.94552382965569,39.51162956160412,60.2273155553934,46.497311569726676,42.07065135140288,50.197869703242986,57.02843800345057,59.1019387647313
39.5585792959299,48.062954833051315,56.441768686443176,39.49720402527588,59.375450170861484,48.17646554145337,40.888120308993734,50.782483050374395,58.13716563483744,61.29201659663301
39.84200314028143,48.82281456285894,57.39049875474575,38.66891849236118,59.78581456818658,44.679150379967055,38.82968314724784,49.062541014727806,57.26539728609107,59.617511920423325
39.11522875935993,47.372102469891594,56.612150536805025,39.48322250260377,59.45103994690607,45.44893314657484,41.92616868980739,47.53533820580489,57.86351548970913,58.76627317793855
